landmarkId,landmarkType,nomOff,lang,timeType,timeStamp,timePrec,timeCal,statement
http://www.wikidata.org/entity/Q3450006,thoroughfare,rue Sainte-Croix de la Bretonnerie,fr,start,1250-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450006-DB025A77-28C2-4F7A-B835-901C907B53F4
http://www.wikidata.org/entity/Q3448574,thoroughfare,voie BW/12,fr,end,1992-11-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448574-293F4F34-FE7D-40BA-B673-E9DC70E251F5
http://www.wikidata.org/entity/Q3407357,thoroughfare,promenade Georges Ulmer,fr,start,2005-05-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3407357-C7069094-8B25-46DF-8FEA-C7E3CD91E510
http://www.wikidata.org/entity/Q3449765,thoroughfare,rue Roland Barthes,fr,start,1997-11-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449765-0734E0D6-A539-403D-BF9D-1732226BF52A
http://www.wikidata.org/entity/Q3448385,thoroughfare,rue Jacob,fr,start,1836-07-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448385-826BCCC2-E7B4-4868-8A28-82633D82EF88
http://www.wikidata.org/entity/Q3450184,thoroughfare,rue Toulouse-Lautrec,fr,start,1974-10-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450184-A719F5FB-9460-4FA4-957A-112DA035CAD5
http://www.wikidata.org/entity/Q3448936,thoroughfare,rue Lucien Sampaix,fr,start,1946-06-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448936-BE923541-09FC-4A3A-991F-235988E967A6
http://www.wikidata.org/entity/Q3448477,thoroughfare,rue Jean-Henri Fabre,fr,start,1965-04-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448477-7BD16D07-7F3F-4E23-8D21-178E860F7C39
http://www.wikidata.org/entity/Q3450184,thoroughfare,voie W/17,fr,end,1974-10-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450184-4FD35796-BE14-4CAD-A621-F11296E74F76
http://www.wikidata.org/entity/Q3407362,thoroughfare,promenade René Capitant,fr,start,2000-06-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3407362-0F3E7DFB-82F1-49E4-BE6C-8480307A0F59
http://www.wikidata.org/entity/Q3450170,thoroughfare,rue Théophraste Renaudot,fr,start,1932-06-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450170-EAC04047-7BE3-4FB8-8CB0-9DB54C9D06BB
http://www.wikidata.org/entity/Q3449679,thoroughfare,rue Ramponeau,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449679-D5A26B96-F023-40B8-8059-1D960D6051EE
http://www.wikidata.org/entity/Q3450225,thoroughfare,rue Valéry Larbaud,fr,start,1993-03-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450225-BB728FAD-1497-4991-8642-64A13B1BFA2E
http://www.wikidata.org/entity/Q3446913,thoroughfare,rue Alphonse Baudin,fr,start,1978-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3446913-33622A4B-63A9-43BF-B7B2-6AC5073F06A9
http://www.wikidata.org/entity/Q3448457,thoroughfare,rue Jean Cottin,fr,start,1987-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448457-206A1EE5-C6EA-422B-B641-134C207016FC
http://www.wikidata.org/entity/Q3448477,thoroughfare,voie W/18,fr,end,1965-04-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448477-2DB5506C-CCA3-4730-82D0-DB4CCA9FF8D5
http://www.wikidata.org/entity/Q3448380,thoroughfare,rue Intérieure,fr,start,1980-02-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448380-A209B1BA-8913-4704-80BE-64C06E52132C
http://www.wikidata.org/entity/Q2921874,thoroughfare,boulevard Malesherbes,fr,start,1824-06-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2921874-6443B8BE-AB11-4C50-AAFC-B91D7D6E9BDB
http://www.wikidata.org/entity/Q3448503,thoroughfare,rue Jean Pierre-Bloch,fr,start,2002-05-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448503-52B16191-24AC-4959-B807-C5379F0914D6
http://www.wikidata.org/entity/Q3449913,thoroughfare,rue Saint-Jérôme,fr,start,1874-12-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449913-95EC3BED-8FE3-4A54-B832-02B005858057
http://www.wikidata.org/entity/Q3398491,thoroughfare,port de La Bourdonnais,fr,start,1905-07-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3398491-FD4CDD80-589A-4815-9EAB-2B4785DA5B90
http://www.wikidata.org/entity/Q3446997,thoroughfare,rue Arthur Brière,fr,start,1929-04-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3446997-887F9679-2CCE-43AC-9F0A-61A3F6819F6E
http://www.wikidata.org/entity/Q3450049,thoroughfare,rue Serpente,fr,start,1851-04-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450049-A3465A6B-A6E4-48E8-BD3B-8B4A52B943B8
http://www.wikidata.org/entity/Q3449691,thoroughfare,rue Raymond Losserand,fr,start,1945-07-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449691-0F372526-4CE6-4915-ACB0-703F3A5FAACD
http://www.wikidata.org/entity/Q3390656,thoroughfare,place du Palais Bourbon,fr,start,1814-04-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390656-CDC6575A-9071-47E2-A995-7B268A3F3BC0
http://www.wikidata.org/entity/Q3449787,thoroughfare,rue Rouelle,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449787-C489C822-3447-4F22-BBF0-07F17B695EB2
http://www.wikidata.org/entity/Q3449689,thoroughfare,voie BP/13,fr,end,1993-03-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449689-9A69AAF8-781F-49D4-B686-08D38A4ACDE5
http://www.wikidata.org/entity/Q3448399,thoroughfare,rue Jacques Hillairet,fr,start,1990-03-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448399-8561880F-08E4-45B5-83F8-DB760E69CE7C
http://www.wikidata.org/entity/Q3448399,thoroughfare,voie BC/12,fr,end,1990-03-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448399-27D06ECA-31DA-42C5-AC51-1A6312A03B31
http://www.wikidata.org/entity/Q3449689,thoroughfare,rue Raymond Aron,fr,start,1993-03-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449689-CE0E2019-363A-4A00-A579-571DA57FC581
http://www.wikidata.org/entity/Q3390691,thoroughfare,place du Québec,fr,start,1980-09-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390691-7DF6FAB8-4C73-40E5-B7F2-C6F5DE54C595
http://www.wikidata.org/entity/Q3448424,thoroughfare,rue Jasmin,fr,start,1885-12-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448424-5C4C8E6C-D703-4E65-BCA0-16E633E9FF18
http://www.wikidata.org/entity/Q3450193,thoroughfare,rue Tournefort,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450193-B89BC494-84AB-4773-B656-AED9B1ACF3F1
http://www.wikidata.org/entity/Q3450292,thoroughfare,rue Verniquet,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450292-F85D05EA-015D-404B-A23B-17A42689CDF1
http://www.wikidata.org/entity/Q3448457,thoroughfare,voie AO/18,fr,end,1987-12-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448457-A79993A5-BC2E-4A87-9CDD-02B8EC84AFBC
http://www.wikidata.org/entity/Q3448426,thoroughfare,rue Jaucourt,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448426-76B7BCE8-E835-4AE7-9444-2C192B4DCA75
http://www.wikidata.org/entity/Q3449653,thoroughfare,rue Quinault,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449653-BDE8B380-F7C2-4A01-B3E2-07CDA9DF9D4F
http://www.wikidata.org/entity/Q3449670,thoroughfare,rue Raffaëlli,fr,start,1929-12-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449670-F3EFFF60-2134-417C-82B4-6B04200B34BD
http://www.wikidata.org/entity/Q3446829,thoroughfare,rue Abel Ferry,fr,start,1928-12-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3446829-19EDEA34-59D5-4BE6-B3EA-BBF8E5FF6B5A
http://www.wikidata.org/entity/Q3449765,thoroughfare,voie DE/12,fr,end,1997-11-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449765-46CBCFC9-3F07-44C8-8DB8-FAF238CCDF04
http://www.wikidata.org/entity/Q2921959,thoroughfare,boulevard de la Gare,fr,end,1976-02-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2921959-fa3714fb-41c1-1bff-4e59-1ab1fb40faf2
http://www.wikidata.org/entity/Q3448387,thoroughfare,rue Jacquemont,fr,start,1869-09-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448387-1388A4AF-B264-4590-8AB3-647A2436BCAA
http://www.wikidata.org/entity/Q3449894,thoroughfare,rue Saint-Hyacinthe,fr,start,1881-03-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449894-7DAA1125-9F54-480A-A503-84C7E742131E
http://www.wikidata.org/entity/Q3448430,thoroughfare,rue Jean Arp,fr,start,1993-03-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448430-7EB51334-06BC-44B6-8040-5B94E86CCE25
http://www.wikidata.org/entity/Q3450306,thoroughfare,rue Victor Cousin,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450306-296EB8AF-EEF3-4A70-8CBF-91E59F985A51
http://www.wikidata.org/entity/Q1356926,thoroughfare,rue Saint-Jacques,fr,start,1806-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1356926-6F6C7AC4-52DA-4ACC-A57E-8B98E546D420
http://www.wikidata.org/entity/Q1606984,thoroughfare,rue Desbordes-Valmore,fr,end,2019-11-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1606984-1b4d4d63-4540-68ca-bd2e-246718f08cab
http://www.wikidata.org/entity/Q1201111,thoroughfare,place Saint-Michel,fr,start,1912-07-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1201111-EA999687-D4DC-45A7-9245-0157B6AD8441
http://www.wikidata.org/entity/Q1119926,thoroughfare,rue Perdonnet,fr,start,1868-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1119926-E53C87A0-A0B6-4CDF-8674-D331C43E5C44
http://www.wikidata.org/entity/Q1853517,thoroughfare,passerelle Simone de Beauvoir,fr,start,2006-06-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1853517-38CD7F07-89CE-4403-98ED-A4FACA917EB0
http://www.wikidata.org/entity/Q2411246,thoroughfare,rue Humblot,fr,start,1899-08-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2411246-1E706AED-E791-47F9-A5C5-2DDA4A273BED
http://www.wikidata.org/entity/Q2174608,thoroughfare,rue Gouthière,fr,start,1933-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2174608-0D3C560F-26EF-4A81-AF1C-D0CD278B7AAD
http://www.wikidata.org/entity/Q2379186,thoroughfare,place de Joinville,fr,start,1898-02-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2379186-4D13E91B-1E15-4B8E-BDFA-1E07A93AB2E8
http://www.wikidata.org/entity/Q1027719,thoroughfare,rue Royale,fr,start,1768-03-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1027719-59EE35A5-281A-4EFB-8014-6EA9FBC9B3B5
http://www.wikidata.org/entity/Q2270395,thoroughfare,impasse des Deux Néthes,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2270395-101A44E1-E112-4C18-B584-0052D0B06045
http://www.wikidata.org/entity/Q175055,thoroughfare,place du Château d'Eau,fr,end,1879-05-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q175055-5c8893cb-4ec1-407c-7353-dca2fbecd5c9
http://www.wikidata.org/entity/Q2395011,thoroughfare,avenue David Weill,fr,start,1960-02-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2395011-3096D3FB-0A1A-47EB-A84E-46CA23105272
http://www.wikidata.org/entity/Q1606984,thoroughfare,rue Marceline Desbordes-Valmore,fr,start,2019-11-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1606984-cf03df9b-43b6-0f59-6239-3c201a582bc9
http://www.wikidata.org/entity/Q2174630,thoroughfare,rue Sibour,fr,start,1865-10-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2174630-8401ABA0-5235-455D-8462-4442B2A2561C
http://www.wikidata.org/entity/Q2371919,thoroughfare,rue Daumier,fr,start,1886-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2371919-25449BA2-03DC-4875-BFC0-878B20AA654B
http://www.wikidata.org/entity/Q2372636,thoroughfare,villa Dietz-Monnin,fr,start,1937-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2372636-CFC843EE-D198-47C7-A5F4-355C1C6EACB1
http://www.wikidata.org/entity/Q160506,municipality,Franciade,fr,start,1793-10-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q160506-7EDB19E6-3962-406C-8838-F0C00E9F3AFE
http://www.wikidata.org/entity/Q191415,municipality,Asnières-sur-Seine,fr,start,1968-02-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q191415-eb732618-458b-5c9d-bb3b-682d284164ad
http://www.wikidata.org/entity/Q3390123,thoroughfare,place de Santiago du Chili,fr,end,2003-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390123-c93e7d1c-4d98-9b57-d3c9-0ee339cebd4c
http://www.wikidata.org/entity/Q3449434,thoroughfare,rue Paul et Jean Lerolle,fr,start,1990-03-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449434-1D153074-14E5-4C6F-ADA6-8350A89C1D71
http://www.wikidata.org/entity/Q3389758,thoroughfare,place Chavarche Missakian,fr,start,2006-12-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389758-696ff515-4020-a47e-81cf-d9f621afa746
http://www.wikidata.org/entity/Q3389811,thoroughfare,place Flora Tristan,fr,start,2003-10-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389811-4D7B935C-C67B-463B-A96C-6F057669DC3E
http://www.wikidata.org/entity/Q3390479,thoroughfare,place des 44 Enfants d'Izieu,fr,start,2005-05-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390479-E857A0F5-B845-4151-87AC-9C4A241EB804
http://www.wikidata.org/entity/Q191415,municipality,Asnières,fr,end,1968-02-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q191415-dcd2f32b-44dd-c829-4c3e-4d4dba6f829c
http://www.wikidata.org/entity/Q3367944,thoroughfare,passage Montbrun,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3367944-CFDBC3F9-1EBF-4CF6-9AF7-69FD321AB327
http://www.wikidata.org/entity/Q194160,municipality,Le Vignoble,fr,start,1793-10-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q194160-D4BD049D-0A20-4499-A6BD-953B2C6A07BA
http://www.wikidata.org/entity/Q208889,municipality,Bain-sur-Seine,fr,start,1793-10-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q208889-622FDF1C-86C3-4863-9F34-33C7C8B53B1C
http://www.wikidata.org/entity/Q3449452,thoroughfare,rue Pecquay,fr,start,1955-05-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449452-088DD588-9E11-4E30-A755-B61300081BD8
http://www.wikidata.org/entity/Q3390379,thoroughfare,voie AP/15,fr,end,1989-04-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390379-01665963-99EB-4B73-B008-6A0804B3B7B5
http://www.wikidata.org/entity/Q3389813,thoroughfare,place Francis Poulenc,fr,start,1995-07-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389813-549AA9DA-E37B-4AFA-8E32-4DE125F5A8AF
http://www.wikidata.org/entity/Q3449411,thoroughfare,rue Paul Dubois,fr,start,1907-06-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449411-3BA8D320-B225-4793-AB87-FC0D594E78D2
http://www.wikidata.org/entity/Q3390511,thoroughfare,place des Fêtes,fr,start,1879-08-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390511-7B7E083C-6EC8-4BAC-BCD9-1E7713738117
http://www.wikidata.org/entity/Q3390084,thoroughfare,place Saint-Fargeau,fr,start,1911-02-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390084-B417EE36-A3CF-4ED0-99EF-FB97D9871D85
http://www.wikidata.org/entity/Q3149390,thoroughfare,impasse du Moulin Vert,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3149390-9A694A21-0EDA-432C-9109-ADC92D242211
http://www.wikidata.org/entity/Q3000907,thoroughfare,cour Saint-Éloi,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3000907-AA86989D-0A63-430B-9CDB-8E4A4647B800
http://www.wikidata.org/entity/Q3390023,thoroughfare,place Paul Léautaud,fr,start,1987-12-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390023-0CF3B19D-6D42-4E4E-99B3-2E5E77198B59
http://www.wikidata.org/entity/Q3390594,thoroughfare,place du Comtat Venaissin,fr,start,1997-08-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390594-26C22962-D757-4394-A7B8-FE7A2E2EDFBD
http://www.wikidata.org/entity/Q3390259,thoroughfare,place de Rio de Janeiro,fr,start,1949-04-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390259-00901C16-10E9-46EF-895E-35B0BA09EDC1
http://www.wikidata.org/entity/Q3390269,thoroughfare,place de Séoul,fr,start,1985-09-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390269-51F8E917-1266-4824-9199-7D0DA194A98A
http://www.wikidata.org/entity/Q48958,municipality,Neuilly,fr,end,1897-05-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q48958-F2E6479F-FD53-4335-AC0D-B167D5C262AB
http://www.wikidata.org/entity/Q3389973,thoroughfare,place Marie de Miribel,fr,start,1982-09-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389973-A8D09C0C-0815-424A-B52F-9C4BCA81D11A
http://www.wikidata.org/entity/Q3390025,thoroughfare,place Paul Painlevé,fr,start,1934-01-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390025-CC8C008C-3637-46E6-ABCC-11260112D736
http://www.wikidata.org/entity/Q3389866,thoroughfare,place Jacob Kaplan,fr,start,2000-07-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389866-934A9F7B-38E2-4606-B9A0-8D331C3D91F5
http://www.wikidata.org/entity/Q3389800,thoroughfare,place Eugène Claudius-Petit,fr,start,2004-03-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389800-30D09C7F-CC9E-4A82-84DB-BCBF9FEB24E1
http://www.wikidata.org/entity/Q3389826,thoroughfare,place Félix Éboué,fr,start,1946-06-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389826-CA812D37-2500-48DC-BC89-5B8E3A34E56E
http://www.wikidata.org/entity/Q3389826,thoroughfare,place Daumesnil,fr,end,1946-06-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389826-a4fadb89-4e31-0fe2-a7e6-61ae3a9697ce
http://www.wikidata.org/entity/Q3390251,thoroughfare,place de Moro-Giafferi,fr,start,1971-04-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390251-DC35B974-BF3A-4A4F-876E-1B6D1166DEA7
http://www.wikidata.org/entity/Q3390683,thoroughfare,place du Père Chaillet,fr,start,1980-09-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390683-1A89ADBA-186A-434A-ACEA-A61F48E93984
http://www.wikidata.org/entity/Q72248,municipality,Vitry-sur-Seine,fr,start,1897-05-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q72248-26c2a7c9-45cf-e95f-dfea-febba04941af
http://www.wikidata.org/entity/Q3449368,thoroughfare,rue Papillon,fr,start,1780-09-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449368-082EC0E8-626A-44A0-A291-A210F70A1CE4
http://www.wikidata.org/entity/Q3389701,thoroughfare,place André Masson,fr,start,1995-07-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389701-9A96C36B-253E-4277-962E-6D3D4D572EFD
http://www.wikidata.org/entity/Q3449215,thoroughfare,rue Monsigny,fr,start,1829-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449215-FAA9D586-303C-4552-B725-59C290A91FE1
http://www.wikidata.org/entity/Q3367949,thoroughfare,passage Olivier de Serres,fr,start,1873-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3367949-FB646169-141C-47F5-B184-9954FB595928
http://www.wikidata.org/entity/Q3449634,thoroughfare,rue Puget,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449634-E99D1CEF-3AA7-4D51-B255-0080F195CB5A
http://www.wikidata.org/entity/Q3449405,thoroughfare,rue Paul Chautard,fr,start,1933-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449405-F17A8DF0-2C48-4A34-8ECB-978CFC84740B
http://www.wikidata.org/entity/Q3389980,thoroughfare,place Maurice Barrès,fr,start,1924-03-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389980-68957F7B-8237-4189-9BAB-449252973EEE
http://www.wikidata.org/entity/Q3367880,thoroughfare,passage Dombasle,fr,start,1873-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3367880-11F0CEBB-C28C-4F10-91B0-4DE53EFFE270
http://www.wikidata.org/entity/Q3149351,thoroughfare,impasse des Belles Feuilles,fr,start,1924-10-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3149351-B60A04B1-D33D-4BE7-BBF9-3578EDC50951
http://www.wikidata.org/entity/Q3389781,thoroughfare,place Dalida,fr,start,1996-12-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389781-EB2BF563-639A-4BFF-BC85-1DBF30635C46
http://www.wikidata.org/entity/Q3449549,thoroughfare,rue Pierre Villey,fr,start,1970-09-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449549-B70D1481-CEC0-4AB1-9049-C836D4CC91B3
http://www.wikidata.org/entity/Q3389758,thoroughfare,place Chavarche Missakian,fr,end,2022-03-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389758-696ff515-4020-a47e-81cf-d9f621afa746
http://www.wikidata.org/entity/Q3390260,thoroughfare,place de Roubaix,fr,start,1987-01-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390260-F37B210E-D58E-4516-A4F5-4D7AC5EF0A1B
