landmarkId,landmarkType,nomOff,lang,timeType,timeStamp,timePrec,timeCal,statement
http://www.wikidata.org/entity/Q3390445,thoroughfare,place de la Réunion,fr,start,1850-11-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390445-5250F849-2DFD-4F85-B835-51400AFDAB44
http://www.wikidata.org/entity/Q189503,thoroughfare,place de la Révolution,fr,start,1792-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q189503-ec7db188-4e5d-f682-ae65-e283be0e0c89
http://www.wikidata.org/entity/Q189503,thoroughfare,place de la Révolution,fr,end,1795-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q189503-ec7db188-4e5d-f682-ae65-e283be0e0c89
http://www.wikidata.org/entity/Q3390637,thoroughfare,place du Louvre,fr,start,1883-03-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390637-87EE6109-72D6-46AF-861D-E90084FD9352
http://www.wikidata.org/entity/Q2720522,thoroughfare,place du Parvis Notre-Dame,fr,end,2006-08-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2720522-24ded25f-462a-f4d0-2b67-3befa28b2310
http://www.wikidata.org/entity/Q48748384,thoroughfare,place du Pont-Saint-Michel,fr,end,1860-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q48748384-62e5742b-4df6-226f-3782-5628181e6978
http://www.wikidata.org/entity/Q3389947,thoroughfare,place du Prince-Eugène,fr,end,1870-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389947-78c75cfb-4582-f28d-9762-472a9b1f9a02
http://www.wikidata.org/entity/Q3389947,thoroughfare,place du Prince-Eugène,fr,start,1857-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389947-78c75cfb-4582-f28d-9762-472a9b1f9a02
http://www.wikidata.org/entity/Q1573359,thoroughfare,place du Trône,fr,end,1880-07-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1573359-7768bcdb-4cad-1f8c-558c-5a4b27580a67
http://www.wikidata.org/entity/Q1573359,thoroughfare,place du Trône,fr,end,1792-08-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1573359-d646f13c-4273-57f6-c403-22dda0f7dc16
http://www.wikidata.org/entity/Q1573359,thoroughfare,place du Trône,fr,start,1810-01-01T00:00:00Z,8,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1573359-7768bcdb-4cad-1f8c-558c-5a4b27580a67
http://www.wikidata.org/entity/Q1573359,thoroughfare,place du Trône Renversé,fr,end,1810-01-01T00:00:00Z,8,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1573359-a619ed37-4e9e-d37e-dc07-71fe28ce7649
http://www.wikidata.org/entity/Q1573359,thoroughfare,place du Trône Renversé,fr,start,1792-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1573359-a619ed37-4e9e-d37e-dc07-71fe28ce7649
http://www.wikidata.org/entity/Q189503,thoroughfare,place Louis XV,fr,start,1814-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q189503-e99c6f2c-45a0-d29e-a481-d519755d7557
http://www.wikidata.org/entity/Q189503,thoroughfare,place Louis XV,fr,end,1826-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q189503-e99c6f2c-45a0-d29e-a481-d519755d7557
http://www.wikidata.org/entity/Q189503,thoroughfare,place Louis XV,fr,end,1792-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q189503-14e4990c-4f9a-5999-9073-1aef5accd9d5
http://www.wikidata.org/entity/Q3389970,thoroughfare,place Marie-Claude Vaillant-Couturier,fr,start,2009-04-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389970-754380b5-46de-735b-e244-3efee3d6729b
http://www.wikidata.org/entity/Q3389970,thoroughfare,place Marie-Claude Vaillant-Couturier,fr,end,2019-07-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389970-754380b5-46de-735b-e244-3efee3d6729b
http://www.wikidata.org/entity/Q3389970,thoroughfare,place Marie-Claude Vaillant-Couturier et Pierre Villon,fr,start,2019-07-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389970-A22A8EE8-B4A9-40B8-BB05-0EB8B34DF9B2
http://www.wikidata.org/entity/Q3390005,thoroughfare,place Napoléon III,fr,start,1987-01-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390005-13E030BF-5AD7-4ED4-96E1-E7E49BE48AB4
http://www.wikidata.org/entity/Q1201111,thoroughfare,place Saint-Michel,fr,start,1912-07-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1201111-EA999687-D4DC-45A7-9245-0157B6AD8441
http://www.wikidata.org/entity/Q3389947,thoroughfare,place Voltaire,fr,end,1957-03-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389947-ee742fc0-4df1-1668-520f-9a5a4ffabafe
http://www.wikidata.org/entity/Q3389947,thoroughfare,place Voltaire,fr,start,1870-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389947-ee742fc0-4df1-1668-520f-9a5a4ffabafe
http://www.wikidata.org/entity/Q2307685,thoroughfare,pont Napoléon III,fr,end,1870-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2307685-dff82e42-4bb1-9909-9ad2-adca47002e32
http://www.wikidata.org/entity/Q2307685,thoroughfare,pont National,fr,start,1870-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2307685-874CB8E9-536B-4A94-A144-B3AF12F10FFD
http://www.wikidata.org/entity/Q21098125,thoroughfare,port de Grenelle,fr,start,1905-07-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098125-EE60DAAE-A4EB-4ECA-9CC2-54BC61679534
http://www.wikidata.org/entity/Q15971539,thoroughfare,port de la Conférence,fr,start,1905-07-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q15971539-80302354-015D-4959-84FC-69D19C1553F3
http://www.wikidata.org/entity/Q3399186,thoroughfare,porte du Pont Neuf,fr,start,1987-01-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3399186-7DACEB4C-2B70-4099-9EFF-3D3F57884CCD
http://www.wikidata.org/entity/Q3398947,thoroughfare,porte Saint-Eustache,fr,start,1985-08-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3398947-A801574A-1432-4ECB-BCEE-06C28FC9C307
http://www.wikidata.org/entity/Q778365,thoroughfare,quai de Bourbon,fr,start,1814-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q778365-69CF875B-E3A5-41B8-AC7C-39C35AC84DE9
http://www.wikidata.org/entity/Q3412700,thoroughfare,quai de la Corse,fr,end,2023-11-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3412700-3AE2708A-E64B-4FCB-A7EF-565F38ABB717
http://www.wikidata.org/entity/Q3412700,thoroughfare,quai de la Corse,fr,start,1929-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3412700-3AE2708A-E64B-4FCB-A7EF-565F38ABB717
http://www.wikidata.org/entity/Q3412700,thoroughfare,quai de la Corse - Pasquale Paoli,fr,start,2023-11-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3412700-b63a3685-442e-7e03-837b-370f47349748
http://www.wikidata.org/entity/Q3412736,thoroughfare,quai du Marché-Neuf,fr,end,2018-12-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3412736-d61fa9d4-4029-5b67-0ab2-7abe4b8e598e
http://www.wikidata.org/entity/Q3412736,thoroughfare,quai du Marché Neuf-Maurice Grimaud,fr,start,2018-12-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3412736-017D8141-E646-41DD-8878-697CC042A615
http://www.wikidata.org/entity/Q3447051,thoroughfare,rue Bailly,fr,start,1878-02-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447051-019F0F01-2CEB-482C-AC7C-4039A01904A8
http://www.wikidata.org/entity/Q3447084,thoroughfare,rue Bastien Lepage,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447084-9CFB7D28-386A-4383-9E29-6C395CE419A5
http://www.wikidata.org/entity/Q3447102,thoroughfare,rue Beaurepaire,fr,start,1879-08-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447102-E7C4F4AB-E0C3-4937-8C9A-53822D9799A9
http://www.wikidata.org/entity/Q26258117,thoroughfare,rue Beaurepaire,fr,end,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q26258117-31eacb6c-44a0-dee4-0ca4-3a4ca13b91e2
http://www.wikidata.org/entity/Q3447164,thoroughfare,rue Blaise-Desgoffe,fr,start,1908-04-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447164-1C80AC68-4406-49CE-B10B-9C7D857C0788
http://www.wikidata.org/entity/Q3447204,thoroughfare,rue Bossuet,fr,start,1844-08-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447204-2BACEAFC-B98B-4A7A-AB53-415813C82A26
http://www.wikidata.org/entity/Q3449049,thoroughfare,rue Boucicaut,fr,end,2005-08-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449049-7645990d-4029-16ae-c474-fd486243aec4
http://www.wikidata.org/entity/Q3447241,thoroughfare,rue Brantôme,fr,start,1977-01-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447241-E8D5EAE6-9A20-46E1-AAAE-204C319A740E
http://www.wikidata.org/entity/Q3447336,thoroughfare,rue Catinat,fr,start,1847-06-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447336-EB9B1FE2-951B-410B-8E90-B4307227F55B
http://www.wikidata.org/entity/Q3451443,thoroughfare,rue Chamon,fr,end,1842-12-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451443-c6349dbd-4dab-234a-d29f-6c7421005cb6
http://www.wikidata.org/entity/Q3451443,thoroughfare,rue Chamon,fr,start,1830-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451443-c6349dbd-4dab-234a-d29f-6c7421005cb6
http://www.wikidata.org/entity/Q3447550,thoroughfare,rue Crespin-du-Gast,fr,end,2022-03-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447550-460a59ec-445f-fd47-0ec7-ce67bd2d8a1b
http://www.wikidata.org/entity/Q3447550,thoroughfare,rue Crespin-du-Gast,fr,start,1928-03-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447550-460a59ec-445f-fd47-0ec7-ce67bd2d8a1b
http://www.wikidata.org/entity/Q65469336,thoroughfare,rue d'Angiviller,fr,start,1780-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q65469336-9273c0db-4809-3ce0-bde7-397a2baec3aa
http://www.wikidata.org/entity/Q65469336,thoroughfare,rue d'Angiviller,fr,end,1854-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q65469336-af5a5ba2-4184-1c14-3be6-25b39c14b14d
http://www.wikidata.org/entity/Q3450473,thoroughfare,rue d'Anjou,fr,start,1881-05-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450473-F1AE49B1-90C3-4B8F-9E5E-FEA4A2E4178E
http://www.wikidata.org/entity/Q3450554,thoroughfare,rue de Bagnolet,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450554-0193151A-59DE-494C-8685-2A0522BAD173
http://www.wikidata.org/entity/Q30740873,thoroughfare,rue de Beaugency,fr,start,1878-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30740873-649F8A9D-0E2D-436E-B371-DF50449C7562
http://www.wikidata.org/entity/Q3450561,thoroughfare,rue de Beaujolais,fr,start,1814-04-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450561-6B9EA760-E0BE-41AF-ABA9-E3684C95AAA3
http://www.wikidata.org/entity/Q30739603,thoroughfare,rue de Beaujolais-Saint-Honoré,fr,start,1781-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30739603-F6073DD6-B283-4941-A23A-09F9255D4EE4
http://www.wikidata.org/entity/Q3450591,thoroughfare,rue de Bourgogne,fr,start,1707-08-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450591-DBCB6680-CB5C-40B3-8F06-14D39D2C8B60
http://www.wikidata.org/entity/Q3450593,thoroughfare,rue de Bouvines,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450593-93B73763-6EF4-4DA0-802C-B02D8828A6D7
http://www.wikidata.org/entity/Q3450684,thoroughfare,rue de Constantine,fr,start,1880-10-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450684-60BA5A9D-15FE-44CC-B159-71160DFF7DA4
http://www.wikidata.org/entity/Q3451167,thoroughfare,rue de l'Abreuvoir,fr,start,1863-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451167-6D62CAEF-04F1-4C30-959D-CC257449BDC7
http://www.wikidata.org/entity/Q3451207,thoroughfare,rue de l'Arbalète,fr,start,1844-06-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451207-BEE3E0F8-88D2-459F-82B8-4AF1AA33877D
http://www.wikidata.org/entity/Q3451264,thoroughfare,rue de l'Hôtel Colbert,fr,start,1829-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451264-12CBD216-AB6D-453D-9BA2-81F84AAA9506
http://www.wikidata.org/entity/Q3451266,thoroughfare,rue de l'Hôtel de Ville,fr,start,1835-02-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451266-8421B5A6-93AC-4D55-B34A-E79334F86064
http://www.wikidata.org/entity/Q3451291,thoroughfare,rue de l'Orme,fr,start,1926-02-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451291-118A3CA5-D541-4C4C-8E69-436ACA4D461D
http://www.wikidata.org/entity/Q3446914,thoroughfare,rue de l'Orme,fr,end,1933-03-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3446914-33fff8d0-4460-1acd-45ce-99456fc20365
http://www.wikidata.org/entity/Q3451332,thoroughfare,rue de la Barrière Blanche,fr,start,2001-01-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451332-82D036D7-C094-430C-83B8-03BE5C91F1D6
http://www.wikidata.org/entity/Q3451394,thoroughfare,rue de la Convention,fr,start,1893-12-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451394-45FD2306-DB4F-4E27-A588-F617F0F2964F
http://www.wikidata.org/entity/Q3451395,thoroughfare,rue de la Corderie,fr,start,1885-05-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451395-74DE6700-06CE-4338-8CA0-F9A1703AAEB9
http://www.wikidata.org/entity/Q3451401,thoroughfare,rue de la Croix Faubin,fr,start,1904-01-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451401-F6F2E620-ECA9-4AF0-9353-910F3CDCAEA2
http://www.wikidata.org/entity/Q3451403,thoroughfare,rue de la Croix Moreau,fr,start,1989-03-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451403-25DE1177-33F4-4D23-B454-8F68D7BF4164
http://www.wikidata.org/entity/Q3451436,thoroughfare,rue de la Gare,fr,start,2019-11-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451436-B0933183-1789-44DB-8450-9B21B3227709
http://www.wikidata.org/entity/Q123005611,thoroughfare,rue de la Joaillerie,fr,end,1900-01-01T00:00:00Z,7,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q123005611-2b1b3cdd-484b-8060-8da3-5b7a0a3c2b2e
http://www.wikidata.org/entity/Q3451456,thoroughfare,rue de la Justice,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451456-1E747679-8416-45D3-8F09-EAB869E29653
http://www.wikidata.org/entity/Q3451501,thoroughfare,rue de la Montagne d'Aulas,fr,start,1989-04-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451501-74E4813E-FE05-428F-96A8-A85AC195F9CA
http://www.wikidata.org/entity/Q3451504,thoroughfare,rue de la Montagne de l'Espérou,fr,start,1989-04-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451504-07CA84C9-F27E-46E0-BB4B-CC48232DCBCD
http://www.wikidata.org/entity/Q3451505,thoroughfare,rue de la Montagne de la Fage,fr,start,1989-04-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451505-2D348876-9010-4C13-8109-A8AED5555194
http://www.wikidata.org/entity/Q3449067,thoroughfare,rue de la Muette,fr,start,1906-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449067-69272de4-471a-b013-0c7b-db0ff6751d63
http://www.wikidata.org/entity/Q3449067,thoroughfare,rue de la Muette,fr,end,1955-05-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449067-69272de4-471a-b013-0c7b-db0ff6751d63
http://www.wikidata.org/entity/Q109252223,thoroughfare,rue de la Muette,fr,end,1868-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q109252223-00a5ab17-45ff-09da-b898-6383a8690fca
http://www.wikidata.org/entity/Q3451510,thoroughfare,rue de la Nativité,fr,start,1992-11-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451510-C8E99E35-AA56-4322-B0B3-319220580E87
http://www.wikidata.org/entity/Q3451516,thoroughfare,rue de la Parcheminerie,fr,start,1450-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451516-3914088A-67A9-4F36-AB37-53CA5D372254
http://www.wikidata.org/entity/Q3451341,thoroughfare,rue de la Porte du Louvre,fr,start,2022-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451341-bc75353e-4e90-b2a3-1453-94ae78cb405b
http://www.wikidata.org/entity/Q3451538,thoroughfare,rue de la Poterne des Peupliers,fr,start,1926-10-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451538-76B6BC35-317D-4C4B-B2C6-A46927623075
http://www.wikidata.org/entity/Q3451567,thoroughfare,rue de la Réunion,fr,start,1889-08-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451567-7FD76ACF-612A-44DF-9258-7ABEC07F2A3A
http://www.wikidata.org/entity/Q3450790,thoroughfare,rue de La Rochefoucauld,fr,end,2020-10-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450790-CF084B64-10A2-4C40-BBFA-7AAEB9D4C8C6
http://www.wikidata.org/entity/Q30742279,thoroughfare,rue de la Tannerie,fr,end,1854-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30742279-609244e1-4f5c-4a78-6266-100f86bab2f7
http://www.wikidata.org/entity/Q2378296,thoroughfare,rue de la Tour-d'Auvergne,fr,end,2019-10-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2378296-ec1f9ad2-48f6-9dbd-ec74-226929ecd65f
http://www.wikidata.org/entity/Q2378296,thoroughfare,rue de la Tour-d'Auvergne,fr,start,1760-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2378296-ec1f9ad2-48f6-9dbd-ec74-226929ecd65f
http://www.wikidata.org/entity/Q3451593,thoroughfare,rue de la Trinité,fr,start,1864-08-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451593-BF854C8B-7786-4406-9FBD-481E1ACB8B47
http://www.wikidata.org/entity/Q109876927,thoroughfare,rue de la Vieille-Place-aux-Veaux,fr,end,1855-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q109876927-5f587640-4288-af6c-c577-39bb0be4022d
http://www.wikidata.org/entity/Q3450794,thoroughfare,rue de Laborde,fr,start,1837-01-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450794-AE96082B-9452-455C-A387-1BDCF2407A9B
http://www.wikidata.org/entity/Q3450810,thoroughfare,rue de Libourne,fr,start,1993-07-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450810-CFF33469-F530-4D23-9823-A5DBFFCDA774
http://www.wikidata.org/entity/Q46571873,thoroughfare,rue de Mâcon,fr,start,1878-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q46571873-57254BF7-E560-4796-AFC9-D793DD018127
http://www.wikidata.org/entity/Q3450856,thoroughfare,rue de Malte,fr,start,1851-03-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450856-6097A793-9D17-4919-87C6-C36D53C2C772
http://www.wikidata.org/entity/Q3450863,thoroughfare,rue de Marseille,fr,start,1844-06-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450863-FDEC8BA3-DD61-4987-AD5C-155D0608884B
http://www.wikidata.org/entity/Q3450875,thoroughfare,rue de Metz,fr,start,1920-01-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450875-F9CA9787-3D83-4D51-8BE7-BEF7581A1242
http://www.wikidata.org/entity/Q3450884,thoroughfare,rue de Monceau,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450884-6F365A22-598B-4512-B0A9-478AC54A8573
http://www.wikidata.org/entity/Q2424976,thoroughfare,rue de Naples,fr,start,1864-08-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2424976-84FA4354-6CCD-490A-8BDB-E777AB83BD87
http://www.wikidata.org/entity/Q3450929,thoroughfare,rue de Nesle,fr,start,1867-02-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450929-3786558E-86ED-4254-BAC4-A4F711200E22
http://www.wikidata.org/entity/Q48748878,thoroughfare,rue de Nuits,fr,start,1878-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q48748878-B2BA18F2-8E95-4CF0-9B56-EBAC006D0568
http://www.wikidata.org/entity/Q3450950,thoroughfare,rue de Penthièvre,fr,start,1846-11-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450950-8A43D15D-E4F9-4C3C-954D-E9902D53E7D5
http://www.wikidata.org/entity/Q3450997,thoroughfare,rue de Périgueux,fr,start,1934-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450997-12C1D96D-0419-4160-9907-B05993D3E6BA
http://www.wikidata.org/entity/Q3451022,thoroughfare,rue de Rome,fr,start,1868-07-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451022-E4B6F446-2B2A-404D-850D-F402FE9ACECF
http://www.wikidata.org/entity/Q3451069,thoroughfare,rue de Sévigné,fr,end,2023-12-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451069-CAD52DBB-3973-4431-9BCE-461A019D3AE3
http://www.wikidata.org/entity/Q3451069,thoroughfare,rue de Sévigné,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451069-CAD52DBB-3973-4431-9BCE-461A019D3AE3
http://www.wikidata.org/entity/Q3451063,thoroughfare,rue de Suez,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451063-6F692A0F-8BCD-45C3-9739-256A586EF918
http://www.wikidata.org/entity/Q3451078,thoroughfare,rue de Taïti,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451078-556b0b53-41c4-0e10-9dd9-8d8f81887cb7
http://www.wikidata.org/entity/Q3451078,thoroughfare,rue de Taïti,fr,end,2011-10-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451078-556b0b53-41c4-0e10-9dd9-8d8f81887cb7
